100015756222;9301-SS4491-003-TRANS;73991;Auburn;BUCKEYE PIPELINE;BUCKEYE PIPELINE-#1BK-TRANS;PN;45;CUST;;1946;75;N;
100015756223;9301-SS4491-003-TRANS;73992;Auburn;BUCKEYE PIPELINE;BUCKEYE PIPELINE-#1BK-TRANS;PN;45;CUST;;1946;75;N;
100015756224;9301-SS4491-003-TRANS;73993;Auburn;BUCKEYE PIPELINE;BUCKEYE PIPELINE-#1BK-TRANS;PN;45;CUST;;1946;75;N;
100015753564;9301-SS4241-024-TRANS;4088874;Geneva;GOULD PUMPS;GOULD PUMPS -MAIN-SPARE;W;34.5;CUST;1667;1949;72;N;
100015753565;9301-SS4241-024-TRANS;4088875;Geneva;GOULD PUMPS;GOULD PUMPS -MAIN-SPARE;W;34.5;CUST;1667;1949;72;N;
100015753566;9301-SS4241-024-TRANS;4088876;Geneva;GOULD PUMPS;GOULD PUMPS -MAIN-SPARE;W;34.5;CUST;1667;1949;72;N;
100015761078;9301-SS8105-001-TRANS;B204683;Binghamton;GOUDEY;GOUDEY-TRANS;GE;34.5;CUST;;1950;71;N;
100015753191;9301-SS4230-001-TRANS;8566642;Geneva;GREENIDGE;GREENIDGE -TRANS;GE;115;CUST;;1950;71;N;
100015753190;9301-SS4230-001-TRANS;B315618;Geneva;GREENIDGE;GREENIDGE -TRANS;GE;115;CUST;;1951;70;N;
100015761105;9301-SS8105-001-TRANS;9592740;Binghamton;GOUDEY;GOUDEY-TRANS;GE;45;CUST;;1951;70;N;
100015919808;9301-SS5247-084-TRANS;5062852X;Elmira;HICKLING;HICKLING - 2BK -TRANS-Z;W;115;CUST;12000;1951;70;N;
100015755180;9301-SS4392-001-TRANS;B684187;Ithaca;MILLIKEN;MILLIKEN -TRANS;GE;45;CUST;;1955;66;N;
100015755181;9301-SS4392-001-TRANS;B684188;Ithaca;MILLIKEN;MILLIKEN -TRANS;GE;45;CUST;;1955;66;N;
100015755185;9301-SS4392-001-TRANS;6535471;Ithaca;MILLIKEN;MILLIKEN -TRANS;W;45;CUST;;1957;64;N;
100015755186;9301-SS4392-001-TRANS;6535472;Ithaca;MILLIKEN;MILLIKEN -TRANS;W;45;CUST;;1957;64;N;
100015755100;9301-SS4347-002-TRANS;C0028151;Ithaca;EMERSON;EMERSON -1BK -TRANS;PN;45;CUST;;1959;62;N;
100015755101;9301-SS4347-002-TRANS;C0028152;Ithaca;EMERSON;EMERSON -1BK -TRANS;PN;45;CUST;;1959;62;N;
100015755102;9301-SS4347-002-TRANS;C0028153;Ithaca;EMERSON;EMERSON -1BK -TRANS;PN;45;CUST;;1959;62;N;
100015752860;9301-SS4217-001-TRANS;C863815A;Geneva;SENECA FALLS;SENECA FALLS -TRANS;GE;34.4;CUST;;1960;61;N;
100015752861;9301-SS4217-002-TRANS;C863815B;Geneva;SENECA FALLS;SENECA FALLS -4BK -TRANS;GE;34.4;CUST;;1960;61;N;
100015752899;9301-SS4217-001-TRANS;C863815C;Geneva;SENECA FALLS;SENECA FALLS -TRANS;GE;34.4;CUST;;1960;61;N;
100015755089;9301-SS4344-002-TRANS;32410;Ithaca;4344;4344-#1BK                         -TRANS;NIA;34.5;CUST;5000;1965;56;N;
100015760477;9301-SS6201-001-TRANS;C0298451;Binghamton;HOMER CITY;HOMER CITY -TRANS;ME;45;CUST;;1968;53;N;
100015760482;9301-SS6201-001-TRANS;F960921;Binghamton;HOMER CITY;HOMER CITY -TRANS;GE;45;CUST;;1968;53;N;
100015760483;9301-SS6201-001-TRANS;K547317;Binghamton;HOMER CITY;HOMER CITY -TRANS;GE;45;CUST;;1975;46;N;
100015760478;9301-SS6201-001-TRANS;F960920A;Binghamton;HOMER CITY;HOMER CITY -TRANS;GE;45;CUST;;1969;52;N;
100015760479;9301-SS6201-001-TRANS;F960920B;Binghamton;HOMER CITY;HOMER CITY -TRANS;GE;45;CUST;;1969;52;N;
100015760480;9301-SS6201-001-TRANS;F960920C;Binghamton;HOMER CITY;HOMER CITY -TRANS;GE;45;CUST;;1969;52;N;
100015760481;9301-SS6201-001-TRANS;F960920D;Binghamton;HOMER CITY;HOMER CITY -TRANS;GE;45;CUST;;1969;52;N;
100015758003;9301-SS5247-083-TRANS;5062851;Elmira;HICKLING;HICKLING - 2BK -TRANS-Y;W;45;CUST;12000;1951;70;N;
100015758000;9301-SS5247-080-TRANS;8112703;Elmira;HICKLING;HICKLING - 1BK -TRANS-Y;GE;45;CUST;10000;1948;73;N;
100015758001;9301-SS5247-081-TRANS;8112702;Elmira;HICKLING;HICKLING - 1BK -TRANS-Z;GE;45;CUST;10000;1948;73;N;
100015757999;9301-SS5247-079-TRANS;8112701;Elmira;HICKLING;HICKLING - 1BK -TRANS-X;GE;45;CUST;10000;1948;73;N;
100015761077;9301-SS8105-001-TRANS;B204682;Binghamton;GOUDEY;GOUDEY-TRANS;GE;34.5;CUST;;1950;71;N;
100015761079;9301-SS8105-001-TRANS;B204684;Binghamton;GOUDEY;GOUDEY-TRANS;GE;34.5;CUST;;1950;71;N;
100015758002;9301-SS5247-082-TRANS;5062853;Elmira;HICKLING;HICKLING - 2BK -TRANS-X;W;45;CUST;12000;1951;70;N;
100015752019;9301-SS3221-001-TRANS;C0635051;Lockport;KINTIGH;KINTIGH -TRANS;ME;345;CUST;;1982;39;N;
100015752020;9301-SS3221-001-TRANS;C0635052;Lockport;KINTIGH;KINTIGH -TRANS;ME;345;CUST;;1982;39;N;
100015755090;9301-SS4344-003-TRANS;PFP96441;Ithaca;4344;4344-#2BK                         -TRANS;W;34.5;CUST;7500;1974;47;N;
100015753419;9301-SS4235-030-TRANS;B686152;Geneva;SENECA ORDNANCE;SENECA ORDNANCE -1BK -TRANS-X;GE;34.4;CUST;1667;1954;67;N;
100015753420;9301-SS4235-031-TRANS;B686154;Geneva;SENECA ORDNANCE;SENECA ORDNANCE -1BK -TRANS-Y;GE;34.4;CUST;1667;1954;67;N;
100016120403;9301-SS2478-112-TRANS;13B06232;Liberty;COOPERS CORNERS;COOPERS CORNERS -R1 -SHUNT REACTOR;TBEA;345;CUST;200000;2014;7;N;
100015763584;9301-SS8168-003-TRANS;E690861A;Binghamton;8168;8168-CHERRY                       -TRANS;GE;45;CUST;1667;2005;16;N;
100015763585;9301-SS8168-003-TRANS;E690861B;Binghamton;8168;8168-CHERRY                       -TRANS;GE;45;CUST;1667;2005;16;N;
100015763586;9301-SS8168-003-TRANS;E690861C;Binghamton;8168;8168-CHERRY                       -TRANS;GE;45;CUST;1667;2005;16;N;
100015753421;9301-SS4235-032-TRANS;B686153;Geneva;SENECA ORDNANCE;SENECA ORDNANCE -1BK -TRANS-Z;GE;34.4;CUST;1667;1954;67;N;
100015760314;9301-SS5339-002-TRANS;A2509T;Hornell;AVOCA;AVOCA -1BK -TRANS;WAU;230;CUST;24000;1996;25;N;
100015763828;9301-SS8181-001-TRANS;MLH50571;Binghamton;ROBBLE AVE;ROBBLE AVE-TRANS;W;115;CUST;;1985;36;N;
100015763829;9301-SS8181-001-TRANS;MLH50572;Binghamton;ROBBLE AVE;ROBBLE AVE-TRANS;W;115;CUST;;1985;36;N;
100015755182;9301-SS4392-001-TRANS;C4677211;Ithaca;MILLIKEN;MILLIKEN -TRANS;ME;13.8;CUST;;1992;29;N;
100015758524;9301-SS5276-002-TRANS;312781011;Elmira;CORNING DCMF;CORNING DCMF - 1 BK -TRANS;K;115;CUST;12000;2001;20;Y;Y
100015755183;9301-SS4392-001-TRANS;M160907;Ithaca;MILLIKEN;MILLIKEN -TRANS;GE;34.5;CUST;;1990;31;N;
100015755184;9301-SS4392-001-TRANS;M162639A;Ithaca;MILLIKEN;MILLIKEN -TRANS;GE;18;CUST;;1993;28;N;
100015761080;9301-SS8105-001-TRANS;H881659;Binghamton;GOUDEY;GOUDEY-TRANS;GE;45;CUST;;2005;16;N;
100015761104;9301-SS8105-001-TRANS;8800325;Binghamton;GOUDEY;GOUDEY-TRANS;SD;45;CUST;;2005;16;N;
100015753188;9301-SS4230-001-TRANS;A6994T;Geneva;GREENIDGE;GREENIDGE -TRANS;ASA;45;CUST;;2005;16;N;
100015753189;9301-SS4230-001-TRANS;A6995T;Geneva;GREENIDGE;GREENIDGE -TRANS;ASA;45;CUST;;2005;16;N;
100015753438;9301-SS4234-001-TRANS;3162088;Geneva;GARLOCKS;GARLOCKS -TRANS;;45;CUST;;2005;16;N;
100015753542;9301-SS4241-004-TRANS;PCR97411;Geneva;GOULD PUMPS;GOULD PUMPS -1 -2 -TRANS;W;45;CUST;1000;2005;16;N;
100015753543;9301-SS4241-003-TRANS;PCR97412;Geneva;GOULD PUMPS;GOULD PUMPS -1 -1 -TRANS;W;45;CUST;1000;2005;16;N;
100015753544;9301-SS4241-005-TRANS;PCR97413;Geneva;GOULD PUMPS;GOULD PUMPS -1 -3 -TRANS;W;45;CUST;1000;2005;16;N;
100015755118;9301-SS4351;NEEDS/N2;Ithaca;4351;4351-CASS HILL-ITHACA;;45;CUST;;2005;16;N;
100015756221;9301-SS4491-003-TRANS;6538957;Auburn;BUCKEYE PIPELINE;BUCKEYE PIPELINE-#1BK-TRANS;;45;CUST;;2005;16;N;
100015758418;9301-SS5264-001-TRANS;3169677;Elmira;5264;5264-                             -TRANS;;45;CUST;;2005;16;N;
100015758419;9301-SS5264-001-TRANS;3702209;Elmira;5264;5264-                             -TRANS;;45;CUST;;2005;16;N;
100015753740;9301-SS4269-003-TRANS;F61920997;Geneva;GUARDIAN INDUSTRIES;GUARDIAN INDUSTRIES -2BK -TRANS;DS;45;CUST;10000;2005;16;N;
100015753741;9301-SS4269-002-TRANS;F61930997;Geneva;GUARDIAN INDUSTRIES;GUARDIAN INDUSTRIES -1BK -TRANS;DS;45;CUST;10000;2005;16;N;
100015753476;9301-SS4235-024-TRANS;B540583001;Geneva;SENECA ORDNANCE;SENECA ORDNANCE -2BK -TRANS;ABB;34.5;CUST;7500;2012;9;N;
