100015807921;10024;Albion Road;Albion Road-TI-TRANS;345;240000;2011;1;;;;;2;;
100015783839;6994092;ANDOVER;ANDOVER-400T1-L -TRANS;34.4;1250;1963;1;;;;1;;;
100015783842;6994093;ANDOVER;ANDOVER-400T1-M -TRANS;34.4;1250;1963;1;;;;1;;;
100015783844;6994094;ANDOVER;ANDOVER-400T1-R -TRANS;34.4;1250;1963;1;;;;1;;;
100015805771;G181501;ATHENS S/S;ATHENS S/S-T1-TRANS;120;12000;2012;1;;;;1;;;
100015777373;HAB4236001T;AUG K5;AUG K5-200T1 -TRANS;36.200000000000003;10000;1998;1;;;;1;;;
100015777395;28224446403;AUGUSTA E SIDE;AUGUSTA E SIDE- 201T1 -TRANS;118;20000;1969;1;;;;;2;;
100015800924;S31845;BAR MILLS;BAR MILLS-678T4 -TRANS;36;10000;2012;1;;;;1;;;
100015791907;2015100057;Bassett;Bassett-602TI-TRANS;36.200000000000003;10000;2012;1;;;;1;;;
100015782464;G181108;BATH 115;BATH 115-261T1 -TRANS;120;20000;2009;1;;;;;;3;
100015809988;H880078C;BATH 115;BATH 115-261T2 -TRANS;34.4;7500;1977;1;;;;1;;;
100015782421;F63250998;BATH 115;BATH 115-261T3 -TRANS;120;20000;1998;1;;;;;;3;
100015777564;H888391;BATH N END;BATH N END-206T1 -TRANS;34.4;3750;1974;1;;;;1;;;
100015777527;8277899;BATH WASH ST;BATH WASH ST-204T2 -TRANS;33;3750;1948;1;;;;1;;;
100015809262;C0399253;BELFAST 115;BELFAST 115-874T1 -TRANS;118;20000;1971;1;;;;;;3;
100015809272;SHB13182;BELFAST 115;BELFAST 115-874T2 -TRANS;36.200000000000003;5000;1996;1;;;;1;;;
100015809383;E40020312;BELFAST 115;BELFAST 115-874T3 -TRANS;120;20000;2012;1;;;;;;3;
100015803973;20151200312;BELFAST W SIDE;BELFAST W SIDE-803T1 -TRANS;36;10000;2013;1;;;;1;;;
100015803928;PBP13741;BELFAST W SIDE;BELFAST W SIDE-803T2 -TRANS;34.4;5000;1970;1;;;;1;;;
100017009883;20151200316;BERWICK;BERWICK-603T1 -TRANS;34;14000;2017;1;;;;1;;;
100015783868;SDV299403;BETHEL;BETHEL-403T1 -TRANS;34.4;3750;1972;1;;;;1;;;
100015800543;F68381001;BIDD IP;BIDD IP-673T1 -TRANS;120;20000;2001;1;;;;;;3;
100015800598;A0644T;BIDD IP;BIDD IP-673T2 -TRANS;118;12000;1988;1;;;;1;;;
100015792169;GM264167;BIDDEFORD PUMP;BIDDEFORD PUMP-605T1 -TRANS;34.4;5000;1978;1;;;;1;;;
100015809657;E77930795;BIGELOW;BIGELOW-882T1 -TRANS;120;12000;1995;1;;;;1;;;
100015792276;E39511111;BISHOP ST;BISHOP ST-607T1 -TRANS;36.200000000000003;12000;2011;1;;;;1;;;
100015792262;C0375051;BISHOP ST;BISHOP ST-607T2 -TRANS;34.4;5000;1969;1;;;;1;;;
100015777591;C0472651;BLAIR RD;BLAIR RD-207T1 -TRANS;34.4;7500;1974;1;;;;1;;;
100015792333;B682830;BLUE ROCK QUARRY;BLUE ROCK QUARRY-609T1 -TRANS;34.4;2500;1952;;;;;;;;
100015802767;HA09434009;BOLT HILL;BOLT HILL-685T1 -TRANS;36.200000000000003;10000;2002;1;;;;1;;;
100015802769;C0586251;BOLT HILL;BOLT HILL-685T2 -TRANS;120;20000;1978;1;;;;;;3;
100015802773;C0664951;BOLT HILL;BOLT HILL-685T3 -TRANS;120;20000;1983;1;;;;1;;;
100015802801;322841021;BOLT HILL;BOLT HILL-685T4 -TRANS;120;20000;2002;1;;;;;;3;
100015777643;20151200311;BOND BRK;BOND BRK-208T1 -TRANS;36;10000;2014;1;;;;1;;;
100015792424;M160816A;BONNY EAGLE;BONNY EAGLE-610-T4-TRANS;36.200000000000003;7500;1989;1;;;;1;;;
100015777651;HA07634003;BOOTHBAY H;BOOTHBAY H-209T1 -TRANS;36.200000000000003;10000;2000;1;;;;1;;;
100015777653;SDV802101;BOOTHBAY H;BOOTHBAY H-209T2 -TRANS;34.4;5000;1978;1;;;;1;;;
100015782812;GM4375872;BOWMAN STREET;BOWMAN STREET-T1 -TRANS;120;20000;1988;1;;;;;;3;
100015782962;G181105;BOWMAN STREET;BOWMAN STREET-T2 -TRANS;120;20000;2007;1;;;;;;3;
100017787205;N36583;BRAGDONC;BRAGDONC-T1 -TRANS;36;10000;2019;;;;;;;;
100015801392;C0562353;BRANCH BRK;BRANCH BRK-681T1 -TRANS;120;20000;1977;1;;;;;;3;
100015801444;M160114B;BRANCH BRK;BRANCH BRK-681T2 -TRANS;36.200000000000003;7500;1986;1;;;;1;;;
100015801455;CC190014;BRANCH BRK;BRANCH BRK-681T3 -TRANS;118;12000;1990;1;;;;1;;;
100015783909;HA09434005;BRIDGTON;BRIDGTON-406T1 -TRANS;36.200000000000003;10000;2001;1;;;;1;;;
100015792527;1735710101;BRIGHTON AVE;BRIGHTON AVE-611T1 -TRANS;36.200000000000003;10800;1995;1;;;;1;;;
100015810026;20151100109;BRISTOL;BRISTOL-210T1 -TRANS;36;10000;2011;1;;;;1;;;
100015803935;C0374951;BROOKS;BROOKS-805T1;34.4;3750;1969;1;;;;1;;;
100015777750;M160618;BROWNS XING;BROWNS XING-211T1 -TRANS;118;10000;1989;1;;;;1;;;
100015777806;H888231A;BRUNS W SIDE;BRUNS W SIDE-213T1      -TRANS;34.4;7500;1974;1;;;;1;;;
100015777810;M160688C;BRUNS W SIDE;BRUNS W SIDE-213T2     -TRANS;36.200000000000003;7500;1989;1;;;;1;;;
100017000397;2035;BRUNSWICK HYDRO;BRUNSWICK HYDRO-273T2 -TRANS;36.200000000000003;14000;2017;1;;;;1;;;
100015804165;10140247781;BUCKSPORT;BUCKSPORT-806T3 -TRANS;115;15000;1954;1;;;;1;;;
100015804198;G853769;BUCKSPORT;BUCKSPORT-806T5 -TRANS;34.4;5000;1972;1;;;;1;;;
100015804486;GM264170;BURNHAM;BURNHAM-807T1 -TRANS;34.4;3750;1978;1;;;;1;;;
100015792540;M160322B;BUTLER'S CORNER;BUTLER'S CORNER-612T1 -TRANS;36.200000000000003;7500;1987;1;;;;1;;;
100015777870;L249535B;CAMDEN;CAMDEN-214T1 -TRANS;34.4;7500;1977;1;;;;1;;;
100015777874;G860359A;CAMDEN;CAMDEN-214T2 -TRANS;34.4;7500;1975;1;;;;1;;;
100015792593;H880967;CAPE ELIZABETH;CAPE ELIZABETH-613T1 -TRANS;36.200000000000003;7500;1981;1;;;;1;;;
100015792585;PBR98262;CAPE ELIZABETH;CAPE ELIZABETH-613T2 -TRANS;34.4;5000;1966;1;;;;1;;;
100015792783;28224446411;CAPE S/S;CAPE S/S-614T2 -TRANS;118;20000;1970;1;;;;;2;;
100015792785;REP32271;CAPE S/S;CAPE S/S-614T3 -TRANS;118;15000;1970;1;;;;1;;;
100015792789;REP32272;CAPE S/S;CAPE S/S-614T4 -TRANS;118;15000;1970;1;;;;1;;;
100015777924;C501328;CAPITOL ST;CAPITOL ST-215T1 -TRANS;34.4;7500;1956;1;;;;1;;;
100015777950;S31844;CAPITOL ST;CAPITOL ST-215T2 -TRANS;36;10000;2007;1;;;;1;;;
100015804538;M160492;CARMEL;CARMEL-808T1 -TRANS;36.200000000000003;7500;1988;1;;;;1;;;
100015785508;322603021;CHALLENGER;CHALLENGER-421T1 -TRANS;120;10000;2002;1;;;;1;;;
100015785516;GM022444;CHALLENGER;CHALLENGER-421T2 -TRANS;120;10000;2002;1;;;;1;;;
100015804546;C0374952;CLINTON;CLINTON-810T1 -TRANS;34.4;3750;1969;1;;;;1;;;
100015809962;F961280B;North Augusta NASC;CMP Spare Substations Transformers;34.4;5000;1968;1;;;;1;;;
100016143915;3412483;North Augusta NASC;CMP Spare Substations Transformers;120;0;1943;1;;;;1;;;
100015809968;5069193;North Augusta NASC;CMP Spare Substations Transformers;34.4;5000;1953;1;;;;1;;;
100016143914;C500202;North Augusta NASC;CMP Spare Substations Transformers;120;0;1955;1;;;;1;;;
100015786172;G860108A;North Augusta NASC;CMP Spare Substations Transformers;118;10000;1973;1;;;;1;;;
100015809951;GM290638;North Augusta NASC;CMP Spare Substations Transformers;34.4;7500;1979;1;;;;1;;;
100015809964;C0375054;North Augusta NASC;CMP Spare Substations Transformers;34.4;5000;1970;1;;;;1;;;
100015809973;9X1258;North Augusta NASC;CMP Spare Substations Transformers;34.4;5000;1967;1;;;;1;;;
100016143908;C175569;North Augusta NASC;CMP Spare Substations Transformers;120;0;1955;1;;;;1;;;
100016143938;6996923;North Augusta NASC;CMP Spare Substations Transformers;120;20000;1965;1;;;;1;;;
100015777694;SDT84080701;North Augusta NASC;CMP Spare Substations Transformers;36.200000000000003;5000;1990;1;;;;1;;;
100015799446;ZBV2992001T;North Augusta NASC;CMP Spare Substations Transformers;36.200000000000003;5000;1998;1;;;;1;;;
100015809957;C0547551;North Augusta NASC;CMP Spare Substations Transformers;36;12000;1976;1;;;;1;;;
100016143936;PFP15841;North Augusta NASC;CMP Spare Substations Transformers;120;7500;1971;1;;;;1;;;
100015810015;G203002;North Augusta NASC;CMP Spare Substations Transformers;120;30000;2007;1;;;;1;;;
100015792112;M160493B;North Augusta NASC;CMP Spare Substations Transformers;36.200000000000003;7500;1988;1;;;;1;;;
100015810033;20151200316;North Augusta NASC;CMP Spare Substations Transformers;36;10000;2013;1;;;;1;;;
100015796061;R270045B;North Augusta NASC;CMP Spare Substations Transformers;36.200000000000003;10000;1996;1;;;;1;;;
100016143937;GM381311;North Augusta NASC;CMP Spare Substations Transformers;120;5000;1985;1;;;;1;;;
100015781258;M160999A;North Augusta NASC;CMP Spare Substations Transformers;36.200000000000003;7500;1990;1;;;;1;;;
100015780077;GM124074;North Augusta NASC;CMP Spare Substations Transformers;120;10000;1991;1;;;;1;;;
100015810000;UAV56210302;North Augusta NASC;CMP Spare Substations Transformers;19.920000000000002;0;2005;1;;;;1;;;
100015810002;UAV56210101;North Augusta NASC;CMP Spare Substations Transformers;19.920000000000002;0;2005;1;;;;1;;;
100015810005;UAV56210301;North Augusta NASC;CMP Spare Substations Transformers;19.920000000000002;0;2005;1;;;;1;;;
100016138861;28224446401;North Augusta NASC;CMP Spare Substations Transformers;120;20000;2001;1;;;;1;;;
100015809993;UAV56750101;North Augusta NASC;CMP Spare Substations Transformers;19.920000000000002;0;2005;1;;;;1;;;
100015809995;UAV56750102;North Augusta NASC;CMP Spare Substations Transformers;19.920000000000002;0;2005;1;;;;1;;;
100015809998;UAV56750103;North Augusta NASC;CMP Spare Substations Transformers;19.920000000000002;0;2005;1;;;;1;;;
100015810008;226215;North Augusta NASC;CMP Spare Substations Transformers;110;20000;2005;1;;;;1;;;
100015810010;HA17332001;North Augusta NASC;CMP Spare Substations Transformers;36.200000000000003;10000;2005;1;;;;1;;;
100015810018;S32208;North Augusta NASC;CMP Spare Substations Transformers;36.200000000000003;12000;2008;1;;;;1;;;
100016138854;13A512306;North Augusta NASC;CMP Spare Substations Transformers;34.5;333;2014;1;;;;1;;;
100016138855;13A512307;North Augusta NASC;CMP Spare Substations Transformers;34.5;333;2014;1;;;;1;;;
100016138856;13A512308;North Augusta NASC;CMP Spare Substations Transformers;34.5;333;2014;1;;;;1;;;
100015810029;2011009TFC0001;North Augusta NASC;CMP Spare Substations Transformers;120;12000;2012;1;;;;1;;;
100016138878;20151200318;North Augusta NASC;CMP Spare Substations Transformers;120;20000;2013;1;;;;1;;;
100016235018;E4400;North Augusta NASC;CMP Spare Substations Transformers;120;30000;2016;1;;;;1;;;
100015786228;6994288;North Augusta NASC;CMP Spare Substations Transformers;118;10000;1963;1;;;;1;;;
100015786552;312744011;North Augusta NASC;CMP Spare Substations Transformers;36.200000000000003;12000;2001;1;;;;1;;;
100015778043;C0073231;CONY RD;CONY RD-216T1 -TRANS;34.5;7500;1970;1;;;;1;;;
100015778122;HCB24981;COOKS CORNER;COOKS CORNER-217T1 -TRANS;36.200000000000003;10000;1997;1;;;;1;;;
100015778124;H340530P73AA;COOKS CORNER;COOKS CORNER-217TGND-L -TRANS;34.5;0;2000;;;;;;;;
100015778126;H340531P73AA;COOKS CORNER;COOKS CORNER-217TGND-M -TRANS;34.5;0;2000;;;;;;;;
100015778127;189147602;COOKS CORNER;COOKS CORNER-217TGND-R -TRANS;34.5;0;1989;;;;;;;;
100015780159;M101519;COOPERS MILLS ROAD S/S;COOPERS MILLS ROAD S/S-WINDSOR;345;240000;1979;1;;;;1;;;
100017343253;STM007801;Coopers Mills Road;Coopers Mills Road-STATCOM;0;120000;2018;;;;;;;3;
100017343254;STM007802;Coopers Mills Road;Coopers Mills Road-STATCOM;0;120000;2018;;;;;;;3;
100015779005;G288201;Coopers Mills Road;Coopers Mills Road-T1-TRANS;120;20000;2011;1;;;;;;3;
100015993147;G288101;Coopers Mills Road;Coopers Mills Road-T2-TRANS;120;10000;2014;1;;;;1;;;
100015993145;10026;Coopers Mills Road;Coopers Mills Road-T3-TRANS;345;240000;2015;1;;;;;2;;
100015804594;6994268;CORINNA;CORINNA-811T1 -TRANS;34.4;5000;1963;1;;;;1;;;
100017674147;1042270695;County Road;County Road-873T1-TRANS;120;30000;2020;1;;;;;2;;
100017674612;1042270696;County Road;County Road-873T2-TRANS;120;30000;2020;1;;;;;2;;
100017674599;N36634;County Road;County Road-873T3-TRANS;36.200000000000003;10000;2020;1;;;;1;;;
100015784079;50140001562;CROWLEYS;CROWLEYS-411T1 -TRANS;118;20000;1958;1;;;;;2;;
100015784142;F961188A;CROWLEYS;CROWLEYS-411T2 -TRANS;118;10000;1968;1;;;;1;;;
100015809791;C380020;DALLAS TAP;DALLAS TAP-883T1                 -TRANS;34.4;0;1955;1;;;;1;;;
100015778250;H881960A;DAMARISCOTTA MILLS;DAMARISCOTTA MILLS-219T1 -TRANS;36.200000000000003;7500;1986;1;;;;1;;;
100015784274;AA590006;DEER RIPS;DEER RIPS-412T2 -TRANS;36.200000000000003;12000;1989;1;;;;1;;;
100015784328;L246528;DEER RIPS;DEER RIPS-412T4 -TRANS;34.4;7500;1978;1;;;;1;;;
100015784391;C860041;DENMARK;DENMARK-413T1 -TRANS;34.4;5000;1958;1;;;;1;;;
100015804722;50140001561;DETROIT;DETROIT-812T1 -TRANS;118;20000;1958;1;;;;;;;4
100015804741;M160321;DETROIT;DETROIT-812T2 -TRANS;36.200000000000003;7500;1987;1;;;;1;;;
100015804841;H881001;DEXTER;DEXTER-813T1 -TRANS;36.200000000000003;5000;1982;1;;;;1;;;
100015804855;L246526;DEXTER;DEXTER-813T2 -TRANS;34.4;5000;1978;1;;;;1;;;
100016583395;CN00061001;Dogtown road 115kV SVC Detr;Dogtown road 115kV SVC Detr-891T1-TRANS;115;46200;2016;1;;;;;;3;
100016583400;CN00061002;Dogtown road 115kV SVC Detr;Dogtown road 115kV SVC Detr-891T2-TRANS;115;46200;2016;1;;;;;;3;
100015804932;C500215;DOVER;DOVER-815T1 -TRANS;34.5;2500;1956;1;;;;1;;;
100015804937;SDT84081001;DOVER;DOVER-815T2 -TRANS;36.200000000000003;5000;1991;1;;;;1;;;
100015792936;PFP90523;DUNSTAN;DUNSTAN-617T1 -TRANS;34.4;7500;1972;1;;;;1;;;
100015792947;GM264165;EAST DEERING;EAST DEERING-618T1 -TRANS;34.4;5000;1978;1;;;;1;;;
100015809960;M160493A;EAST DEERING;EAST DEERING-618T2 -TRANS;34.4;7500;1988;1;;;;1;;;
100015805003;C860069;EAST WILTON;EAST WILTON-816T1 -TRANS;34.4;3750;1958;1;;;;1;;;
100015778283;C500207;EDGECOMB;EDGECOMB-223T1 -TRANS;34.4;5000;1956;1;;;;1;;;
100015802898;SDT84080601;ELIOT;ELIOT-687T1 -TRANS;36.200000000000003;5000;1990;1;;;;1;;;
100015793742;GM084040;ELM STREET;ELM STREET-T1 -TRANS;120;20000;2009;;2;;;;;;4
100015793767;A0645T;ELM STREET;ELM STREET-T2 -TRANS;118;12000;1989;1;;;;1;;;
100015793771;M160689;ELM STREET;ELM STREET-T3 -TRANS;36.200000000000003;5000;1989;1;;;;1;;;
100015807560;C256746;EMDEN;EMDEN-868T1 -TRANS;115;5000;1955;1;;;;1;;;
100015793907;HA09434007;FACTORY ISLAND;FACTORY ISLAND-621T2 -TRANS;36.200000000000003;10000;2002;1;;;;1;;;
100015793918;H888231D;FACTORY ISLAND;FACTORY ISLAND-621T3 -TRANS;34.4;7500;1974;1;;;;1;;;
100015805054;L249535A;FAIRFIELD;FAIRFIELD-817T1 -TRANS;34.4;7500;1977;1;;;;1;;;
100015799519;H880078D;FAIRFIELD;FAIRFIELD-817T2 -TRANS;34.4;7500;1977;1;;;;1;;;
100015794010;M160688B;FALMOUTH;FALMOUTH-622T1 -TRANS;36.200000000000003;7500;1989;1;;;;1;;;
100015805060;L246527A;FARMINGTON FALLS;FARMINGTON FALLS-818T1 -TRANS;34.4;5000;2013;1;;;;1;;;
100015798509;A5259T;FORE RIVER;FORE RIVER-653T1 -TRANS;120;12000;2004;1;;;;1;;;
100015798512;A5260T;FORE RIVER;FORE RIVER-653T2 -TRANS;120;12000;2004;1;;;;1;;;
100015794089;GM930741;FOREST AVENUE;FOREST AVENUE-623T1 -TRANS;36.200000000000003;12000;1993;1;;;;1;;;
100015794137;H880078A;FORT HILL;FORT HILL-624T1 -TRANS;34.4;7500;1977;1;;;;1;;;
100015778342;H881959A;FREEPORT;FREEPORT-225T1 -TRANS;36.200000000000003;7500;1986;1;;;;1;;;
100015778362;20110707400;FREEPORT;FREEPORT-225T2 -TRANS;36.200000000000003;10000;2008;1;;;;1;;;
100015784435;PBP13732;FRYEBURG;FRYEBURG-415T1 -TRANS;34.4;3750;1970;1;;;;1;;;
100015784440;8804094;FRYEBURG;FRYEBURG-415T2 -TRANS;34.5;2500;1949;1;;;;1;;;
100015778346;F961890;GARDINER;GARDINER-226T1 -TRANS;34.4;5000;1970;1;;;;1;;;
100015794452;E39430911;Goosefare;Goosefare-TI-TRANS;120;12000;2012;1;;;;1;;;
100015784498;L254580B;GRAY;GRAY-416T1 -TRANS;36.200000000000003;7500;1980;1;;;;1;;;
100015784502;SDT84080401;GRAY;GRAY-416T2 -TRANS;36.200000000000003;5000;1990;1;;;;1;;;
100015805182;SDV573001;GREENVILLE;GREENVILLE-820T1 -TRANS;34.4;3750;1978;1;;;;1;;;
100015787940;C0457051;GRT FALLS;GRT FALLS-436T1 -TRANS;34.4;7500;1973;1;;;;1;;;
100015787944;C0089231;GRT FALLS;GRT FALLS-436T2 -TRANS;34.4;7500;1973;1;;;;1;;;
100015805308;GM351459;GUILFORD;GUILFORD-821T1 -TRANS;36.200000000000003;7500;1983;1;;;;1;;;
100015805389;E40040512;GUILFORD;GUILFORD-821T2 -TRANS;120;20000;2014;1;;;;;;;4
100015786738;M122856C;GULF ISL;GULF ISL-427T4 -TRANS;120;20000;1988;1;;;;;;3;
100015805600;5069552;HARRIS;HARRIS-823T1 -TRANS;120;12500;1954;;;3;;1;;;
100015805604;SHB22731;HARRIS;HARRIS-823T5 -TRANS;36.200000000000003;5000;1997;1;;;;1;;;
100016143935;8565137;HARRIS;HARRIS-SPARE-TRANS;120;3000;1949;1;;;;1;;;
100015805617;PES06321;HARTLAND;HARTLAND--824T1 -TRANS;118;10000;1979;1;;;;1;;;
100015794185;PBR64501;HIGH STREET;HIGH STREET-626T1 -TRANS;34.4;5000;1969;1;;;;1;;;
100015794189;H881299;HIGH STREET;HIGH STREET-626T2 -TRANS;36.200000000000003;5000;1983;1;;;;1;;;
100015778435;18226597802;HIGHLAND;HIGHLAND-228T1 -TRANS;120;20000;1975;1;;;;;;3;
100015803059;M160758;HINCKLEY PD;HINCKLEY PD-690T1 -TRANS;118;10000;1989;1;;;;1;;;
100015785175;3330012;HIRAM;HIRAM-419T3 -TRANS;34.4;5000;1961;1;;;;1;;;
100015785267;A4681;HOTEL RD;HOTEL RD-420T1 -TRANS;120;20000;1976;1;;;;;2;;
100015785328;A0643T;HOTEL RD;HOTEL RD-420T2 -TRANS;118;12000;1988;1;;;;1;;;
100015785437;GM083891;HOTEL RD;HOTEL RD-420T3 -TRANS;120;20000;2008;1;;;;;2;;
100015794432;GM291880;KENNEBUNKPORT;KENNEBUNKPORT-629T1 -TRANS;34.4;7500;1979;1;;;;1;;;
100015794436;PFR64991;KENNEBUNKPORT;KENNEBUNKPORT-629T2 -TRANS;34.4;5000;1968;1;;;;1;;;
100015805673;6538825;Keyes Wtvl;Keyes Wtvl-826T9-TRANS;34.4;7500;1959;1;;;;1;;;
100015805668;L243761;Keyse Wtvl;Keyse Wtvl-826T10 -TRANS;34.4;3750;1979;1;;;;1;;;
100015785806;G181103;KIMBALL RD;KIMBALL RD-423T1;120;20000;2007;1;;;;;;3;
100015785960;PFP90521;KIMBALL RD;KIMBALL RD-423T2-TRANS;34.4;7500;1972;1;;;;1;;;
100016234946;216042016;KIMBALL RD;KIMBALL RD-423T3-TRANS;120;30000;2016;;;;;;;;
100015802952;46010MA038A432B;KITTERY;KITTERY-688T1 -TRANS;36.200000000000003;10000;2003;1;;;;1;;;
100015806550;C0562352;LAKEWOOD;LAKEWOOD-843T1 -TRANS;120;20000;1977;1;;;;;;3;
100015810023;G272005;LAKEWOOD;LAKEWOOD-843T2-TRANS;120;20000;2011;1;;;;;;3;
100015794566;M160322C;LAMBERT ST;LAMBERT ST-631T1 -TRANS;36.200000000000003;7500;1987;1;;;;1;;;
100015794579;PBR64503;LAMBERT ST;LAMBERT ST-T2 -TRANS;34.4;5000;1969;1;;;;1;;;
100015785076;10025;Larrabee Road;Larrabee Road-T1-TRANS;345;240000;2012;1;;;;;2;;
100015998356;20151200313;LEBANON S/S;LEBANON S/S-LEBANON-T1-TRANS;36;10000;2014;1;;;;1;;;
