100018250639;GM124648;ALLINGS;D - Transformer C with LTC 5103;118;24;1994;1;;;;1;;;
100018250669;GM124647;ALLINGS;D - Transformer D with LTC 5104;118;24;1993;1;;;;1;;;
100018250746;C-02715-5-2;ASH CREEK;D - Transformer A with LTC 456;116;36;1966;1;;;;1;;;
100018250758;A1456T;ASH CREEK;D - Transformer B with LTC 4204;116;36;1992;1;;;;1;;;
100018250862;2048;BAIRD;D - Transformer A with LTC;118;30;2017;1;;;;1;;;
100018250863;2049;BAIRD;D - Transformer B with LTC;118;30;2017;1;;;;1;;;
100018250895;A-6079;BARUNM;D - Transformer B with LTC 523;116;42;1980;1;;;;1;;;
100018250924;K-547030;BARUNM;D - Transformer A with LTC 522;116;42;1973;1;;;;1;;;
100018250966;A6638T;BROADWAY;D - Transformer D with LTC 7883;118;30;2009;1;;;;1;;;
100018250967;A1094T;BROADWAY;D - Transformer A with LTC 1874;118;24;1991;1;;;;1;;;
100018250991;A6639T;BROADWAY;D - Transformer C with LTC 7884;118;30;2009;1;;;;1;;;
100018250992;A1093T;BROADWAY;D - Transformer B with LTC 1875;118;24;1991;1;;;;1;;;
100018251152;C-04054-5-2;ELMWEST;D - Transformer B with LTC 52;116;42;1972;1;;;;1;;;
100018251188;C-04054-5-1;ELMWEST;D - Transformer A with LTC 51;116;42;1972;1;;;;1;;;
100018251205;WT01233;EAST SHORE;D - Transformer G with LTC 9280;118;30;2012;1;;;;1;;;
100018251241;WT01232;EAST SHORE;D - Transformer with LTC 9279;118;30;2012;1;;;;1;;;
100018251282;C-03362-5-1;EAST SHORE;T - Transformer 8X with LTC 131;345;300;1972;1;;;;1;;;
100018251343;C-04364-5-1;EAST SHORE;T - Transformer 9x with LTC 132;345;300;1973;1;;;;1;;;
100018251732;K-546921;HAWTHORNE;D - Transformer B with LTC 733;116;42;1973;1;;;;1;;;
100018251744;K-546922;HAWTHORNE;D - Transformer A with LTC 732;116;42;1973;1;;;;1;;;
100018251853;A1977T;INDIAN WELL;D - Transformer A with LTC 5300;118;24;1995;1;;;;1;;;
100018251854;A1976T;INDIAN WELL;D - Transformer B with LTC 5301;118;24;1995;1;;;;1;;;
100018251904;D-590190;JUNE ST;D - Transformer A with LTC 154;116;24;1968;1;;;;1;;;
100018251926;D-590189;JUNE ST;D - Transformer B with LTC 155;116;24;1968;1;;;;1;;;
100018251956;G1649-01;MILVON;D - Transformer A with LTC 6031;118;36;2005;1;;;;1;;;
100018251989;G1649-02;MILVON;D - Transformer B with LTC 6032;118;36;2005;1;;;;1;;;
100018252017;A1461X;MIX AVE;D - Transformer 3X with LTC 5259;118;24;1991;1;;;;1;;;
100018252050;D-596209;MIX AVE;D - Transformer B with LTC 211;116;30;1969;1;;;;1;;;
100018252051;C-02309-5-1;MIX AVE;D - Transformer A with LTC 210;116;30;1965;1;;;;1;;;
100018252150;A1138T;MILL RIVER;D - Transformer A with LTC 4540;118;24;1991;1;;;;1;;;
100018252151;51273A;MILL RIVER;D - Transformer B with LTC 4541;118;24;1991;1;;;;1;;;
100018252193;A1139T;MILL RIVER;D - Transformer D with LTC 4543;118;24;1991;1;;;;1;;;
100018252194;51273B;MILL RIVER;T - Transformer C with LTC 4542;118;24;1991;1;;;;1;;;
100018252287;G-626-02;NEW CONGRESS;D - Transformer C with LTC 5566;118;24;2000;1;;;;1;;;
100018252288;C-04054-5-3;NEW CONGRESS;D - Transformer A with LTC 592;116;42;1973;1;;;;1;;;
100018252289;C-04054-5-4;NEW CONGRESS;D - Transformer B with LTC 593;116;42;1973;1;;;;1;;;
100018252314;G-626-01;NEW CONGRESS;D - Transformer D with LTC 5567;118;24;2000;1;;;;1;;;
100018252408;WT02768;NORTH HAVEN;D - Transformer A with LTC 9856;118;30;2015;1;;;;1;;;
100018252409;WT02769;NORTH HAVEN;D - Transformer B with LTC 9861;118;30;2015;1;;;;1;;;
100018252504;K-547032;PEQUONNOCK;D - Transformer B with LTC 882;116;42;1973;1;;;;1;;;
100018252518;K-547031;PEQUONNOCK;D - Transformer A with LTC 881;116;42;1973;1;;;;1;;;
100018252691;WT01700;POOTATUCK;D - Transformer B with LTC 10022;118;30;2014;1;;;;1;;;
100018252709;WT01701;POOTATUCK;D - Transformer A with LTC 10024;118;30;2014;1;;;;1;;;
100018252799;A2195T;QUINNIPIAC;D - Transformer A with LTC 1988;118;30;1994;1;;;;1;;;
100018252800;A2194T;QUINNIPIAC;D - Transformer B with LTC 1989;118;30;1994;1;;;;1;;;
100018252851;C-06952-5-1;RESCO;T - Transformer Substation 4030;14;48;1996;1;;;;1;;;
100018252873;C-03344-5-1;SACKETT;D - Transformer B with LTC 258;116;24;1969;1;;;;1;;;
100018252887;C-03344-5-2;SACKETT;D - Transformer A with LTC 257;116;24;1969;1;;;;1;;;
100018252943;4044672;SINGER;T - Transformer 1X with LTC 7199;345;360;2007;1;;;;1;;;
100018252944;4044928;SINGER;T - Transformer with LTC 7201 (Spare);345;360;2007;1;;;;1;;;
100018253130;4044927;SINGER;T - Transformer 2X with LTC 7203;345;360;2007;1;;;;1;;;
100018253307;C-03154-5-1;TRAP FALLS;D - Transformer "B" with LTC 1020;116;30;1969;1;;;;1;;;
100018253315;C-03154-5-2;TRAP FALLS;D - Transformer "A" with LTC 1019;116;30;1969;1;;;;1;;;
100018253356;G1964-02;TRUMBULL;D - Transformer A with LTC 6915;118;24;2007;1;;;;1;;;
100018253369;G1964-01;TRUMBULL;D - Transformer B with LTC 6916;118;24;2007;1;;;;1;;;
100018253451;6994294;TUNXIS HILL-1X-TRANS;D - Transformer with LTC 3043;14;0;1963;1;;;;1;;;
100018253523;7001371;WATER ST;D - Transformer B with LTC 316;116;36;1969;1;;;;1;;;
100018253524;7001370;WATER ST;D - Transformer C with LTC 317;116;36;1971;1;;;;1;;;
100018253613;E-691368B;WHITNEY AVE;D - Transformer with LTC 2221;14;0;1964;1;;;;1;;;
100018253614;PBR-47621;WHITNEY AVE;D - Transformer with LTC 2222;14;0;1967;1;;;;1;;;
100018253621;A1826T;WOODMONT;D - Transformer B with LTC 4207;118;30;1993;1;;;;1;;;
100018253639;A1825T;WOODMONT;D - Transformer A with LTC 4206;118;30;1993;1;;;;1;;;
100019351422;G1662-01;ANSONIA;D - Transformer B with LTC 6444;118;24;2005;1;;;;1;;;
100019351430;G1662-02;ANSONIA;D - Transformer A with LTC 6443;118;24;2005;1;;;;1;;;
100019351534;D-590187;OLD TOWN;D - Transformer A with LTC 793;116;36;1967;1;;;;1;;;
100019351535;D-590188;OLD TOWN;D - Transformer B with LTC 794;116;36;1968;1;;;;1;;;
